V_TRI_FORM_R_EZ.FRS_ID,V_TRI_FORM_R_EZ.TRI_FACILITY_ID,V_TRI_FORM_R_EZ.FACILITY_NAME,V_TRI_FORM_R_EZ.CITY_NAME,V_TRI_FORM_R_EZ.COUNTY_NAME,V_TRI_FORM_R_EZ.STATE_ABBR,V_TRI_FORM_R_EZ.ZIP_CODE,V_TRI_FORM_R_EZ.AIR_TOTAL_RELEASE,V_TRI_FORM_R_EZ.FAC_CLOSED_IND,V_TRI_FORM_R_EZ.STACK_TOT_REL,V_TRI_FORM_R_EZ.TOTAL_PRODUCTION_RELATED_WASTE,V_TRI_FORM_R_EZ.REPORTING_YEAR,V_TRI_FORM_R_EZ.LONGITUDE,V_TRI_FORM_R_EZ.LATITUDE
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,5520,1,33,0,1987,-122.2714,38.02128
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,5511,1,5506,5511,1997,-66.729627,18.030609
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,5510,1,810,47502,1999,-79.689713,41.461855
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,5503,1,1414,10834500,1991,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,5500,1,0,7105500,1996,-104.94298,39.80488
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,5498,1,96,523806,1991,-122.2714,38.02128
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,5424,1,81,658811,1993,-122.2714,38.02128
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,5400,1,3500,0,1989,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,5400,1,3600,0,1989,-104.94298,39.80488
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,5381,1,80,653582,1991,-122.2714,38.02128
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,5370,1,619,5370,2004,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,5357,1,1549,48515,1995,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,5357,1,1549,13764,1994,-118.069437,33.931683
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,5300,1,2400,441321,1995,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,5300,1,3300,0,1987,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,5295,1,883,7704,2006,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,5286,1,691,383601,2000,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,5253,1,1167,11500,1991,-75.203164,39.90158
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,5200,1,1200,46009,1995,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,5190,1,3400,0,1988,-66.1439,17.9531
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,5160,1,460,5200,1992,-81.206603,39.38671
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,5131,1,2433,15038057,1993,-118.069437,33.931683
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,5129,1,6,0,1990,-122.2714,38.02128
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,5100,1,0,10005100,1991,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,5100,1,1200,0,1988,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,5042,1,2758,10787,2004,-66.1439,17.9531
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,5000,1,1600,27004,1996,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,5000,1,1100,0,1989,-79.689713,41.461855
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4968,1,39,266886,1992,-122.2714,38.02128
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4966,1,18,0,1989,-122.2714,38.02128
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4932,1,86,469916,1994,-122.2714,38.02128
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,4924,1,4900,0,1988,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,4920,1,982,14206,1992,-75.203164,39.90158
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4910,1,910,27591,1999,-79.689713,41.461855
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,4910,1,810,0,1987,-75.203164,39.90158
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4900,1,2200,63960,1994,-79.689713,41.461855
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,4900,1,3600,0,1989,-151.343237,60.675037
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4900,1,3800,0,1988,-79.689713,41.461855
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,4850,1,250,4900,1994,-75.203164,39.90158
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4827,1,72,586342,1994,-122.2714,38.02128
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,4820,1,120,5800,1993,-81.206603,39.38671
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4800,1,1500,316433,1997,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4800,1,1500,61580,1992,-79.689713,41.461855
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4769,1,37,256210,1993,-122.2714,38.02128
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,4746,1,792,0,1988,-75.203164,39.90158
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4740,1,540,48900,1998,-79.689713,41.461855
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4731,1,37,254177,1991,-122.2714,38.02128
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,4701,1,1274,5048.42,2006,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,4700,1,2059,5163,2008,-66.1439,17.9531
110000912683,81521WSTRN1193H,WESTERN SLOPE REFINING CO,FRUITA,MESA,CO,81521,4700,1,2100,0,1990,-108.784546,39.173314
110000620882,82602MCLCM1707W,AMOCO OIL CO CASPER REFINERY,CASPER,NATRONA,WY,82602,4700,1,0,0,1987,-106.3568,42.845268
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4691,1,211,0,1989,-122.2714,38.02128
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,4664,1,4010,0,1990,-81.206603,39.38671
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,4658,1,1925,10819,2004,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,4620,1,4500,75600,1994,-104.94298,39.80488
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4612,1,16,0,1990,-122.2714,38.02128
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,4610,1,338,46657,1995,-118.069437,33.931683
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4600,1,604,937494,1992,-122.2714,38.02128
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4600,1,1200,0,1987,-79.689713,41.461855
110000912683,81521WSTRN1193H,WESTERN SLOPE REFINING CO,FRUITA,MESA,CO,81521,4593,1,2030,0,1989,-108.784546,39.173314
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,4520,1,3220,0,1990,-151.343237,60.675037
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,4465,1,5,99478,1995,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,4463,1,4400,294500,1993,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,4438,1,0,7967,1991,-118.069437,33.931683
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4418,1,63,242654,1992,-122.2714,38.02128
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4416,1,580,899994,1993,-122.2714,38.02128
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4400,1,1100,267430,1999,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,4400,1,3300,68400,1996,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,4397,1,937,93534,1999,-104.94298,39.80488
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4381,1,575,892852,1991,-122.2714,38.02128
110000620882,82602MCLCM1707W,AMOCO OIL CO CASPER REFINERY,CASPER,NATRONA,WY,82602,4360,1,3500,0,1990,-106.3568,42.845268
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4358,1,202,0,1990,-122.2714,38.02128
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,4300,1,1700,3300,1992,-81.206603,39.38671
110000912683,81521WSTRN1193H,WESTERN SLOPE REFINING CO,FRUITA,MESA,CO,81521,4300,1,2100,0,1990,-108.784546,39.173314
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,4300,1,3000,0,1988,-151.343237,60.675037
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,4275,1,4200,0,1989,-104.94298,39.80488
110000620882,82602MCLCM1707W,AMOCO OIL CO CASPER REFINERY,CASPER,NATRONA,WY,82602,4270,1,3300,0,1989,-106.3568,42.845268
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,4261,1,0,4367,1992,-118.069437,33.931683
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4244,1,33,228027,1994,-122.2714,38.02128
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4242,1,61,232947,1993,-122.2714,38.02128
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,4223,1,2033,23323,2003,-66.1439,17.9531
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4208,1,60,231099,1991,-122.2714,38.02128
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,4166,1,1094,50203,1997,-66.1439,17.9531
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4130,1,530,229770,1996,-79.689713,41.461855
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,4104,1,33,128806,1995,-122.2714,38.02128
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,4100,1,500,0,1989,-75.203164,39.90158
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,4062,1,284,5096611,2000,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,4000,1,1400,75402,1993,-79.689713,41.461855
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,3944,1,265,0,1987,-122.2714,38.02128
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,3930,1,516,800994,1994,-122.2714,38.02128
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3922,1,22,0,1990,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3920,1,20,4020,1991,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3908,1,1748,23114,2001,-66.1439,17.9531
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,3905,1,1325,11520,1993,-75.203164,39.90158
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3900,1,500,257602,1998,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3900,1,1200,0,1989,-79.689713,41.461855
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,3860,1,3220,7428,1991,-151.343237,60.675037
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3856,1,1458,153803,2003,-66.1439,17.9531
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,3837,1,1640,0,1990,-75.203164,39.90158
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,3810,1,3300,878500,1996,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3800,1,1400,125749,1994,-79.689713,41.461855
110000912683,81521WSTRN1193H,WESTERN SLOPE REFINING CO,FRUITA,MESA,CO,81521,3800,1,1600,0,1990,-108.784546,39.173314
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,3775,1,54,215806,1994,-122.2714,38.02128
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3700,1,1100,0,1988,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3693,1,554,0,1990,-66.1439,17.9531
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,3650,1,250,0,1990,-151.343237,60.675037
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,3650,1,250,0,1989,-151.343237,60.675037
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,3650,1,250,0,1988,-151.343237,60.675037
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,3650,1,250,0,1987,-151.343237,60.675037
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,3640,1,2900,9447,1994,-75.203164,39.90158
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,3640,1,340,3600,1992,-81.206603,39.38671
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,3600,1,2300,0,1990,-104.94298,39.80488
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,3600,1,400,0,1988,-122.2714,38.02128
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,3570,1,300,23475,2000,-79.689713,41.461855
110000620882,82602MCLCM1707W,AMOCO OIL CO CASPER REFINERY,CASPER,NATRONA,WY,82602,3570,1,2600,0,1988,-106.3568,42.845268
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3569,1,1310,4284,2008,-66.1439,17.9531
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,3554,1,2433,12007351,1992,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,3518,1,0,233001,1991,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,3509,1,0,0,1990,-118.069437,33.931683
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3500,1,1200,3617,1991,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3500,1,1100,0,1990,-79.689713,41.461855
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,3450,1,250,0,1990,-151.343237,60.675037
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,3450,1,250,0,1989,-151.343237,60.675037
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,3450,1,250,0,1988,-151.343237,60.675037
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,3450,1,250,0,1987,-151.343237,60.675037
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,3432,1,3055,0,1990,-81.206603,39.38671
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,3420,1,3174,31676,2002,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,3402,1,1520,3402,1999,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3400,1,1200,84930,1996,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3400,1,0,0,1987,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,3392,1,1152,244882,2001,-104.94298,39.80488
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,3385,1,85,3800,1993,-81.206603,39.38671
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3380,1,280,84228,1995,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,3358,1,2075,76280,1998,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,3344,1,0,3344,1992,-118.069437,33.931683
110000620882,82602MCLCM1707W,AMOCO OIL CO CASPER REFINERY,CASPER,NATRONA,WY,82602,3280,1,2400,3300,1991,-106.3568,42.845268
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,3279,1,0,0,1990,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,3276,1,285,152541,1999,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,3269,1,60,71940,1994,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,3230,1,21,45386,1993,-118.069437,33.931683
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3215,1,3215,6231,2007,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3209,1,554,3209,1993,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3209,1,554,3209,1992,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3209,1,554,3209,1991,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3204,1,554,5543,2000,-66.1439,17.9531
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3200,1,200,70362,1996,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3151,1,921,6030,2007,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,3146,1,2914,165687,2003,-104.94298,39.80488
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3143,1,554,6012,1996,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,3107,1,554,8830,1998,-66.1439,17.9531
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,3097,1,1528,18589832,1993,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,3096,1,1527,23520912,1994,-118.069437,33.931683
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3080,1,480,151807,1995,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,3060,1,560,37410,1993,-79.689713,41.461855
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,3030,1,430,5600,1993,-81.206603,39.38671
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,3021,1,1327,0,1990,-75.203164,39.90158
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,3020,1,397,615573,1995,-122.2714,38.02128
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,3003,1,243,0,1990,-122.2714,38.02128
110000912683,81521WSTRN1193H,WESTERN SLOPE REFINING CO,FRUITA,MESA,CO,81521,3000,1,3000,0,1989,-108.784546,39.173314
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,2999,1,554,5903,1995,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,2987,1,185,219895,2002,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,2970,1,470,280303,1997,-79.689713,41.461855
